ProductName,CustomerID,Date,Region,Latitude,Longitude,Price,Segment
Opp-000680,Acct-000043,8/9/2016,Atlanta,34.035421299999996,-84.0608807,21243.7,IT Infrastructure
Opp-000680,Acct-000043,8/9/2016,Atlanta,34.094871999999995,-84.243178,19352.8,IT Infrastructure
Opp-000681,Acct-001044,8/9/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000681,Acct-001044,8/9/2016,Dallas,32.898602399999994,-96.46737859999999,31144.0,Telecommunications
Opp-000682,Acct-000955,9/6/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000683,Acct-000038,8/9/2016,Denver,39.74576,-104.994423,15631.0,Media & Content
Opp-000683,Acct-000038,8/9/2016,Dallas,32.800805,-96.819612,26388.0,Media & Content
Opp-000684,Acct-000019,8/9/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000684,Acct-000019,8/9/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000685,Acct-000019,8/9/2016,Atlanta,33.758884,-84.38769,35325.28,Telecommunications
Opp-000686,Acct-000296,9/6/2016,Denver,39.74519179999999,-104.9792774,16004.5,Telecommunications
Opp-000687,Acct-000935,8/9/2016,Denver,39.745886,-104.97949960000001,17038.15,Telecommunications
Opp-000688,Acct-000002,8/9/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000689,Acct-000067,9/6/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000690,Acct-001160,8/9/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000691,Acct-000374,9/6/2016,Dallas,32.9480565,-96.8251322,38655.0,Healthcare
Opp-000692,Acct-000067,9/6/2016,Dallas,32.4928423,-96.6725546,12000.0,Telecommunications
Opp-000693,Acct-000454,9/6/2016,Dallas,32.92387,-96.79165,27034.5,Media & Content
Opp-000694,Acct-000989,9/6/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-000695,Acct-000948,8/9/2016,Dallas,32.800805,-96.819612,26388.0,Energy
Opp-000696,Acct-000224,8/9/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000697,Acct-000224,8/9/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000698,Acct-000991,9/7/2016,Denver,39.5590408,-104.83838359999999,16430.65,Media & Content
Opp-000699,Acct-000039,9/6/2016,Denver,39.74556,-104.995682,16742.05,Media & Content
Opp-000699,Acct-000039,9/6/2016,Denver,39.74519179999999,-104.9792774,16004.5,Media & Content
Opp-000700,Acct-000674,8/9/2016,Denver,39.777368,-104.968254,23515.0,Telecommunications
Opp-000701,Acct-000009,9/6/2016,Dallas,33.005724,-96.73684300000001,28436.5,Telecommunications
Opp-000702,Acct-000948,9/6/2016,Dallas,32.800805,-96.819612,26388.0,Energy
Opp-000703,Acct-000376,9/6/2016,Denver,39.74556,-104.995682,16742.05,unknown
Opp-000704,Acct-000017,8/9/2016,Denver,39.744984,-105.012074,16661.95,Telecommunications
Opp-000705,Acct-000948,9/6/2016,Dallas,32.800805,-96.819612,26388.0,Energy
Opp-000706,Acct-000180,8/10/2016,Dallas,32.967386600000005,-96.7129604,23476.8,Energy & Manufacturing
Opp-000706,Acct-000180,8/10/2016,Dallas,33.0813084,-96.84804749999999,94124.5,Energy & Manufacturing
Opp-000707,Acct-000010,9/6/2016,Denver,39.74556,-104.995682,16742.05,Media & Content
Opp-000708,Acct-000411,9/7/2016,Denver,39.591309100000004,-104.8470746,23416.45,Research & Education
Opp-000708,Acct-000411,9/7/2016,Denver,39.7417468,-105.00938219999999,20049.55,Research & Education
Opp-000709,Acct-001168,8/10/2016,Dallas,32.964732,-96.7159639,21633.6,Professional Services
Opp-000710,Acct-000004,8/10/2016,Denver,39.745214000000004,-104.996223,19092.4,Telecommunications
Opp-000711,Acct-000362,9/7/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000712,Acct-000236,8/10/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000712,Acct-000236,8/10/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000713,Acct-000143,8/10/2016,Dallas,32.966302,-96.715742,31162.2,Professional Services
Opp-000714,Acct-000143,8/10/2016,Dallas,32.966302,-96.715742,31162.2,Professional Services
Opp-000715,Acct-000004,8/10/2016,Denver,39.745214000000004,-104.996223,19092.4,Telecommunications
Opp-000716,Acct-000027,8/10/2016,Dallas,32.782307,-96.806312,33820.8,Other Industry
Opp-000717,Acct-000364,8/10/2016,Denver,39.660965999999995,-104.850001,32551.9,Media & Content
Opp-000718,Acct-000382,9/7/2016,Denver,39.777368,-104.968254,23515.0,Media & Content
Opp-000719,Acct-000013,8/10/2016,Atlanta,33.895315999999994,-84.4537747,13688.5,Telecommunications
Opp-000719,Acct-000013,8/10/2016,Atlanta,33.9655578,-84.2174173,13901.5,Telecommunications
Opp-000720,Acct-000148,8/10/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000721,Acct-000236,8/10/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000721,Acct-000236,8/10/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000722,Acct-000013,8/10/2016,Atlanta,33.895315999999994,-84.4537747,13688.5,Telecommunications
Opp-000722,Acct-000013,8/10/2016,Atlanta,33.9655578,-84.2174173,13901.5,Telecommunications
Opp-000723,Acct-000036,9/7/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000723,Acct-000036,9/7/2016,Dallas,32.9114239,-96.871178,26914.5,Telecommunications
Opp-000724,Acct-000002,8/10/2016,Dallas,32.8970767,-96.9829687,32281.8,Telecommunications
Opp-000725,Acct-000292,8/10/2016,Dallas,32.8625,-96.809722,27019.2,Finance
Opp-000726,Acct-000027,8/10/2016,Dallas,32.7933357,-96.8055556,20355.0,Other Industry
Opp-000726,Acct-000027,8/10/2016,Dallas,32.782307,-96.806312,33820.8,Other Industry
Opp-000727,Acct-001150,8/10/2016,Dallas,32.9983053,-97.00070229999999,33609.6,Energy & Manufacturing
Opp-000728,Acct-000246,8/10/2016,Dallas,32.9301381,-97.1042919,23587.8,IT Infrastructure
Opp-000729,Acct-001105,9/7/2016,Dallas,32.800805,-96.819612,26388.0,Media & Content
Opp-000729,Acct-001105,9/7/2016,Dallas,33.0089152,-96.6919578,26649.75,Media & Content
Opp-000730,Acct-000009,8/10/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000731,Acct-000013,8/10/2016,Dallas,32.88439,-96.97843,14679.0,Telecommunications
Opp-000731,Acct-000013,8/10/2016,Dallas,32.83254,-97.04428,25200.6,Telecommunications
Opp-000731,Acct-000013,8/10/2016,Dallas,32.9026401,-97.08749959999999,62026.25,Telecommunications
Opp-000732,Acct-000017,8/10/2016,Denver,39.804983,-104.94376100000001,33027.1,Telecommunications
Opp-000733,Acct-000579,8/10/2016,Denver,39.74519179999999,-104.9792774,16004.5,Telecommunications
Opp-000734,Acct-001097,9/7/2016,Denver,39.5590408,-104.83838359999999,16430.65,IT Infrastructure
Opp-000735,Acct-000038,8/11/2016,Denver,39.74576,-104.994423,15631.0,Media & Content
Opp-000735,Acct-000038,8/11/2016,Denver,39.6180129,-104.89130970000001,26598.4,Media & Content
Opp-000736,Acct-000002,9/7/2016,Denver,39.781987,-104.85036590000001,17483.2,Telecommunications
Opp-000737,Acct-000019,8/10/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000737,Acct-000019,8/10/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000738,Acct-000864,9/7/2016,Dallas,32.807183,-96.868566,29854.8,Telecommunications
Opp-000738,Acct-000864,9/7/2016,Atlanta,33.758884,-84.38769,35325.28,Telecommunications
Opp-000739,Acct-000864,9/7/2016,Dallas,32.807183,-96.868566,29854.8,Telecommunications
Opp-000740,Acct-000002,9/7/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000741,Acct-001169,9/7/2016,Denver,39.680246999999994,-104.936756,21075.55,Other Industry
Opp-000742,Acct-000724,9/7/2016,Denver,39.5542937,-104.8431311,33482.5,Media & Content
Opp-000743,Acct-000062,9/8/2016,Atlanta,33.74426500000001,-84.581427,18223.6,IT Infrastructure
Opp-000744,Acct-000053,9/8/2016,Atlanta,34.057677000000005,-84.1598369,22804.9,Telecommunications
Opp-000745,Acct-001055,8/11/2016,Denver,39.74519179999999,-104.9792774,16004.5,Media & Content
Opp-000746,Acct-000002,9/7/2016,Dallas,32.98018,-96.85467,27058.8,Telecommunications
Opp-000747,Acct-001170,8/11/2016,Atlanta,33.836619,-84.625152,10000.0,Energy & Manufacturing
Opp-000747,Acct-001170,8/11/2016,Atlanta,33.859182000000004,-84.577372,10000.0,Energy & Manufacturing
Opp-000747,Acct-001170,8/11/2016,Atlanta,33.705815,-84.59844100000002,19137.1,Energy & Manufacturing
Opp-000747,Acct-001170,8/11/2016,Atlanta,33.688997,-84.615665,36025.12,Energy & Manufacturing
Opp-000748,Acct-000002,8/11/2016,Denver,39.6180129,-104.89130970000001,26598.4,Telecommunications
Opp-000749,Acct-000013,8/11/2016,Atlanta,33.74426500000001,-84.581427,18223.6,Telecommunications
Opp-000750,Acct-000002,9/7/2016,Denver,39.65564060000001,-104.9028919,41539.3,Telecommunications
Opp-000751,Acct-000074,8/11/2016,Atlanta,33.755431,-84.391561,11993.5,Media & Content
Opp-000752,Acct-000034,9/8/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000752,Acct-000034,9/8/2016,Dallas,33.01542,-96.7689,29935.75,Telecommunications
Opp-000753,Acct-000072,9/8/2016,Dallas,32.92387,-96.79165,27034.5,Telecommunications
Opp-000754,Acct-000072,9/8/2016,Atlanta,33.841315,-84.522539,22804.9,Telecommunications
Opp-000755,Acct-000013,8/11/2016,Atlanta,33.7412592,-84.39968520000002,50909.2,Telecommunications
Opp-000756,Acct-000013,9/8/2016,Atlanta,33.9900381,-84.51953309999998,72454.48,Telecommunications
Opp-000757,Acct-000177,9/8/2016,Dallas,32.8383604,-96.8652798,26985.0,Professional Services
Opp-000757,Acct-000177,9/8/2016,Dallas,32.92387,-96.79165,27034.5,Professional Services
Opp-000758,Acct-000013,9/8/2016,Atlanta,33.909943,-84.48214499999997,24035.92,Telecommunications
Opp-000759,Acct-000382,9/8/2016,Denver,39.777368,-104.968254,23515.0,Media & Content
Opp-000760,Acct-000948,9/8/2016,Dallas,32.800805,-96.819612,26388.0,Energy
Opp-000761,Acct-000013,9/8/2016,Dallas,33.005724,-96.73684300000001,28436.5,Telecommunications
Opp-000762,Acct-000167,9/8/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-000763,Acct-000167,9/8/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-000764,Acct-000462,9/8/2016,Dallas,32.967386600000005,-96.7129604,23476.8,IT Infrastructure
Opp-000765,Acct-001153,9/8/2016,Dallas,32.800805,-96.819612,26388.0,Media & Content
Opp-000766,Acct-000019,9/8/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000767,Acct-000802,9/8/2016,Atlanta,34.0953494,-84.2586726,23234.08,Professional Services
Opp-000768,Acct-000963,9/9/2016,Atlanta,33.758884,-84.38769,35325.28,Telecommunications
Opp-000769,Acct-000972,9/9/2016,Denver,39.777368,-104.968254,23515.0,Healthcare
Opp-000769,Acct-000972,9/9/2016,Denver,39.67740300000001,-104.91691499999999,27924.55,Healthcare
Opp-000770,Acct-000034,9/9/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-000770,Acct-000034,9/9/2016,Atlanta,33.7616219,-84.3911416,18401.8,Telecommunications
Opp-000771,Acct-000034,9/9/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000771,Acct-000034,9/9/2016,Dallas,33.01542,-96.7689,29935.75,Telecommunications
Opp-000772,Acct-000681,9/9/2016,Dallas,32.800805,-96.819612,26388.0,IT Infrastructure
Opp-000773,Acct-000013,9/9/2016,Dallas,33.005724,-96.73684300000001,28436.5,Telecommunications
Opp-000774,Acct-000165,9/9/2016,Atlanta,33.889795,-84.465361,14423.5,IT Infrastructure
Opp-000775,Acct-000273,9/9/2016,Atlanta,34.1032833,-84.21490290000001,23284.0,Telecommunications
Opp-000776,Acct-000019,9/9/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000777,Acct-000192,9/9/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000778,Acct-000192,9/9/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000779,Acct-000273,9/9/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-000780,Acct-000145,9/9/2016,Dallas,32.8084087,-96.85716500000001,19056.6,Media & Content
Opp-000781,Acct-000864,9/10/2016,Dallas,32.807183,-96.868566,29854.8,Telecommunications
Opp-000781,Acct-000864,9/10/2016,Atlanta,33.758884,-84.38769,35325.28,Telecommunications
Opp-000782,Acct-000067,9/9/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000783,Acct-000354,9/12/2016,Atlanta,33.758884,-84.38769,35325.28,Media & Content
Opp-000783,Acct-000354,9/12/2016,Atlanta,33.893786799999994,-84.46031190000002,12451.3,Media & Content
Opp-000784,Acct-000013,9/12/2016,Dallas,32.886836800000005,-97.0801457,18408.0,Telecommunications
Opp-000785,Acct-000036,9/12/2016,Dallas,33.064858,-96.81099300000001,25377.25,Telecommunications
Opp-000786,Acct-000093,9/12/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000787,Acct-001055,9/12/2016,Denver,39.74519179999999,-104.9792774,16004.5,Media & Content
Opp-000788,Acct-000072,9/12/2016,Atlanta,33.938367,-84.501954,42349.36,Telecommunications
Opp-000789,Acct-000072,9/12/2016,Atlanta,33.938367,-84.501954,42349.36,Telecommunications
Opp-000790,Acct-000019,9/12/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000791,Acct-000009,9/12/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-000791,Acct-000009,9/12/2016,Atlanta,33.74426500000001,-84.581427,18223.6,Telecommunications
Opp-000792,Acct-000209,9/12/2016,Atlanta,33.8491465,-84.37741940000002,17893.0,Telecommunications
Opp-000793,Acct-001171,9/12/2016,Dallas,32.7466455,-97.0660732,46345.0,Media & Content
Opp-000794,Acct-000985,9/12/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000795,Acct-000864,9/12/2016,Atlanta,33.758884,-84.38769,35325.28,Telecommunications
Opp-000796,Acct-000985,9/12/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000797,Acct-000706,9/12/2016,Denver,39.601948,-104.83477099999999,106895.2,Other Industry
Opp-000798,Acct-000002,9/12/2016,Dallas,33.005724,-96.73684300000001,28436.5,Telecommunications
Opp-000799,Acct-001107,9/12/2016,Dallas,32.883107,-96.765793,23089.2,Healthcare
Opp-000800,Acct-001108,9/12/2016,Dallas,33.07242,-96.82369,18886.8,Media & Content
Opp-000801,Acct-000985,9/13/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000802,Acct-000025,9/13/2016,Atlanta,34.099263,-84.213925,10435.9,Telecommunications
Opp-000802,Acct-000025,9/13/2016,Atlanta,34.055381,-84.160465,10398.4,Telecommunications
Opp-000802,Acct-000025,9/13/2016,Atlanta,34.057821999999994,-84.166476,10082.5,Telecommunications
Opp-000803,Acct-000341,9/13/2016,Dallas,32.8084087,-96.85716500000001,19056.6,Telecommunications
Opp-000804,Acct-001110,9/13/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000804,Acct-001110,9/13/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000804,Acct-001110,9/13/2016,Dallas,33.11173,-96.81565,231383.25,Telecommunications
Opp-000805,Acct-000002,9/13/2016,Dallas,32.9318919,-97.0101172,34830.0,Telecommunications
Opp-000806,Acct-001113,9/13/2016,Atlanta,33.73383920000001,-84.4256845,18920.2,Media & Content
Opp-000807,Acct-000053,9/13/2016,Atlanta,34.083975,-84.253701,11350.6,Telecommunications
Opp-000808,Acct-000338,9/13/2016,Denver,39.591309100000004,-104.8470746,23416.45,IT Infrastructure
Opp-000809,Acct-000397,9/13/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-000810,Acct-000060,9/13/2016,Dallas,33.01542,-96.7689,29935.75,IT Infrastructure
Opp-000811,Acct-000060,9/13/2016,Dallas,33.01542,-96.7689,29935.75,IT Infrastructure
Opp-000812,Acct-000060,9/13/2016,Dallas,33.01542,-96.7689,29935.75,IT Infrastructure
Opp-000813,Acct-000060,9/13/2016,Dallas,33.01542,-96.7689,29935.75,IT Infrastructure
Opp-000814,Acct-000019,9/13/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000815,Acct-000053,9/13/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000815,Acct-000053,9/13/2016,Dallas,32.9464842,-97.0112045,12832.8,Telecommunications
Opp-000816,Acct-000312,9/13/2016,Denver,39.762776,-104.762111,35775.1,IT Infrastructure
Opp-000817,Acct-000303,9/14/2016,Denver,39.7175935,-104.76988709999999,100569.1,Telecommunications
Opp-000818,Acct-000793,9/14/2016,Dallas,32.966302,-96.715742,31162.2,Telecommunications
Opp-000819,Acct-000793,9/14/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000820,Acct-000002,9/13/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000821,Acct-000011,9/13/2016,Denver,39.74576,-104.994423,15631.0,Media & Content
Opp-000822,Acct-000067,9/13/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000823,Acct-001172,9/14/2016,Denver,39.67941370000001,-104.8826148,97495.3,Research & Education
Opp-000823,Acct-001172,9/14/2016,Denver,39.7202544,-105.1498229,60839.5,Research & Education
Opp-000824,Acct-000224,9/13/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000825,Acct-000176,9/13/2016,Dallas,32.800805,-96.819612,26388.0,IT Infrastructure
Opp-000825,Acct-000176,9/13/2016,Dallas,32.787255,-96.79411800000001,15880.2,IT Infrastructure
Opp-000826,Acct-000176,9/13/2016,Dallas,32.787255,-96.79411800000001,15880.2,IT Infrastructure
Opp-000826,Acct-000176,9/13/2016,Dallas,32.992076000000004,-96.930441,27768.5,IT Infrastructure
Opp-000827,Acct-000176,9/13/2016,Dallas,32.787255,-96.79411800000001,15880.2,IT Infrastructure
Opp-000827,Acct-000176,9/13/2016,Dallas,32.964780499999996,-96.7099613,38276.4,IT Infrastructure
Opp-000828,Acct-000176,9/13/2016,Dallas,32.787255,-96.79411800000001,15880.2,IT Infrastructure
Opp-000828,Acct-000176,9/13/2016,Dallas,32.8970767,-96.9829687,32281.8,IT Infrastructure
Opp-000829,Acct-000176,9/13/2016,Dallas,32.800805,-96.819612,26388.0,IT Infrastructure
Opp-000829,Acct-000176,9/13/2016,Dallas,32.992076000000004,-96.930441,27768.5,IT Infrastructure
Opp-000830,Acct-000176,9/13/2016,Dallas,32.800805,-96.819612,26388.0,IT Infrastructure
Opp-000830,Acct-000176,9/13/2016,Dallas,32.964780499999996,-96.7099613,38276.4,IT Infrastructure
Opp-000831,Acct-000002,9/14/2016,Dallas,32.992076000000004,-96.930441,27768.5,Telecommunications
Opp-000832,Acct-001172,9/14/2016,Denver,39.7179468,-104.8026276,94072.3,Research & Education
Opp-000832,Acct-001172,9/14/2016,Denver,39.67941370000001,-104.8826148,97495.3,Research & Education
Opp-000833,Acct-001172,9/14/2016,Denver,39.67941370000001,-104.8826148,97495.3,Research & Education
Opp-000833,Acct-001172,9/14/2016,Denver,39.608341499999995,-105.01912150000001,30028.0,Research & Education
Opp-000834,Acct-001117,9/14/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-000834,Acct-001117,9/14/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000835,Acct-000038,9/14/2016,Denver,39.922452,-104.98323400000001,18359.8,Media & Content
Opp-000835,Acct-000038,9/14/2016,Denver,39.745886,-104.97949960000001,17038.15,Media & Content
Opp-000836,Acct-000442,9/14/2016,Dallas,32.7813744,-96.78086970000001,21618.6,IT Infrastructure
Opp-000836,Acct-000442,9/14/2016,Dallas,32.767842,-96.7945784,55549.75,IT Infrastructure
Opp-000836,Acct-000442,9/14/2016,Dallas,32.768777,-96.797987,28419.25,IT Infrastructure
Opp-000836,Acct-000442,9/14/2016,Dallas,32.7761643,-96.7970772,28500.0,IT Infrastructure
Opp-000837,Acct-000224,9/14/2016,Atlanta,34.083975,-84.253701,11350.6,Telecommunications
Opp-000838,Acct-000011,9/14/2016,Denver,39.74576,-104.994423,15631.0,Media & Content
Opp-000838,Acct-000011,9/14/2016,Denver,39.5609887,-104.8277596,15946.9,Media & Content
Opp-000839,Acct-000415,9/14/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000839,Acct-000415,9/14/2016,Dallas,32.935121,-96.998319,21946.2,Telecommunications
Opp-000840,Acct-000965,9/14/2016,Dallas,33.005724,-96.73684300000001,28436.5,Healthcare
Opp-000841,Acct-000224,9/14/2016,Atlanta,34.083975,-84.253701,11350.6,Telecommunications
